Name,Image URL,Product URL,Price,Manufacturer,Part #,Socket/CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support
Gigabyte B650M D3HP,//cdna.pcpartpicker.com/static/forever/images/product/2c8a58d5597ab3e1cd648cb328928e74.256p.jpg,https://pcpartpicker.com/product/mkqrxr/gigabyte-b650m-d3hp-micro-atx-am5-motherboard-b650m-d3hp,$119.99 ,"
Gigabyte
",B650M D3HP,"
AM5
","
Micro ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7600","
Black
","
1
","
0
","
0
","
1
","
0
","2580 M-key, 2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Asus TUF GAMING A520M-PLUS WIFI,//cdna.pcpartpicker.com/static/forever/images/product/e17b78b80ad50c2c96668bb12c1f190e.256p.jpg,https://pcpartpicker.com/product/T6YmP6/asus-tuf-gaming-a520m-plus-wifi-micro-atx-am4-motherboard-tuf-gaming-a520m-plus-wifi,$89.99 ,"
Asus
","TUF GAMING A520M-PLUS WIFI, 90MB17F0-M0EAY0","
AM4
","
Micro ATX
","
AMD A520
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-3000, DDR4-3200, DDR4-3333, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4800, DDR4-4866","
Black / Orange
","
1
","
0
","
0
","
2
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
ASRock B650M-HDV/M.2,//cdna.pcpartpicker.com/static/forever/images/product/e4a16a219fbf878e01a4beae50bbc0ef.256p.jpg,https://pcpartpicker.com/product/Dq4Zxr/asrock-b650m-hdvm2-micro-atx-am5-motherboard-b650m-hdvm2,$161.99 ,"
ASRock
","B650M-HDV/M.2, 90-MXBLA0-A0UAYZ","
AM5
","
Micro ATX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400","
Silver / Black
","
2
","
0
","
0
","
1
","
0
","2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
2
","
0
","
2
","
1
","
0
","
No
",None,"
Yes
"
Asus ROG STRIX X670E-E GAMING WIFI,https://m.media-amazon.com/images/I/51-jJs+Es9L.jpg,https://pcpartpicker.com/product/bGrRsY/asus-rog-strix-x670e-e-gaming-wifi-atx-am5-motherboard-rog-strix-x670e-e-gaming-wifi,$449.99 ,"
Asus
","ROG STRIX X670E-E GAMING WIFI, STRIX X670E-E GAMING WIFI, 90MB1BR0-M0AAY0, 90MB1BR0-M0EAY0","
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
3
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
3
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI PRO B650-P WIFI,//cdna.pcpartpicker.com/static/forever/images/product/b381dd1cf368e92388a8bfc64866fcc5.256p.jpg,https://pcpartpicker.com/product/CFzhP6/msi-pro-b650-p-wifi-atx-am5-motherboard-pro-b650-p-wifi,$156.36 ,"
MSI
",PRO B650-P WIFI,"
AM5
","
ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
4
","
0
","
0
","
0
","
0
","2280/22110 M-key, 2260/2280 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Realtek 8125BG),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
ASRock Z690M-ITX/ax,//cdna.pcpartpicker.com/static/forever/images/product/74450edb9c12a5661dcfb371d65cadea.256p.jpg,https://pcpartpicker.com/product/2PYmP6/asrock-z690m-itxax-mini-itx-lga1700-motherboard-z690m-itxax,$134.99 ,"
ASRock
","Z690M-ITX/ax, 90-MXBHY0-A0UAYZ","
LGA1700
","
Mini ITX
","
Intel Z690
","
64 GB
","
DDR4
","
2
","DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-5000","
Silver / Black
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
","1 x 2.5 Gb/s (Realtek Dragon RTL8125BG), 1 x 1 Gb/s (Intel I219-V)","
Depends on CPU
","
1
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6,"
Yes
"
NZXT N7 B650E,//cdna.pcpartpicker.com/static/forever/images/product/f1c3a980e562664049693b11a32d2b99.256p.jpg,https://pcpartpicker.com/product/mBwypg/nzxt-n7-b650e-atx-am5-motherboard-n7-b65xt-w1,$279.99 ,"
NZXT
",N7-B65XT-W1,"
AM5
","
ATX
","
AMD B650E
","
128 GB
","
DDR5
","
4
","DDR5-4800, DDR5-6000","
White
","
3
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
3
","
0
","
2
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B450M DS3H WIFI,https://m.media-amazon.com/images/I/51BjdNGd3rL.jpg,https://pcpartpicker.com/product/HQVG3C/gigabyte-b450m-ds3h-wifi-micro-atx-am4-motherboard-b450m-ds3h-wifi,$84.99 ,"
Gigabyte
","B450M DS3H WIFI, GA-B450M-DS3H-WIFI","
AM4
","
Micro ATX
","
AMD B450
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933","
Brown / Black
","
2
","
0
","
0
","
1
","
0
",2242/2260/2280/22110 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
Asus TUF GAMING X570-PLUS (WI-FI),//cdna.pcpartpicker.com/static/forever/images/product/8d7d0435e8a2af93b5d91a1a5dccd476.256p.jpg,https://pcpartpicker.com/product/dmGnTW/asus-tuf-gaming-x570-plus-wi-fi-atx-am4-motherboard-tuf-gaming-x570-plus-wi-fi,$191.99 ,"
Asus
","TUF GAMING X570-PLUS (WI-FI), 90MB1170-MVAAY0, 90MB1170-M0EAY0, 90MB1170-M0AAY0","
AM4
","
ATX
","
AMD X570
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-3000, DDR4-3200, DDR4-3300, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400","
Black / Gold
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
8
",1 x 1 Gb/s (Realtek L8200A),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
Gigabyte B550 AORUS ELITE AX V2,https://m.media-amazon.com/images/I/51Hz3u7PR0L.jpg,https://pcpartpicker.com/product/Vb3mP6/gigabyte-b550-aorus-elite-ax-v2-atx-am4-motherboard-b550aorus-elite-axv2,$129.99 ,"
Gigabyte
",B550AORUS ELITE AXV2,"
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4733","
Black / Silver
","
3
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6,"
Yes
"
Gigabyte B650 GAMING X AX V2,https://m.media-amazon.com/images/I/51FV8n5IuGL.jpg,https://pcpartpicker.com/product/cPNYcf/gigabyte-b650-gaming-x-ax-v2-atx-am5-motherboard-b650-gaming-x-ax-v2,$187.98 ,"
Gigabyte
",B650 GAMING X AX V2,"
AM5
","
ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7600, DDR5-7800, DDR5-8000","
Gray / Black
","
3
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2580/25110 M-key, 2580/25110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI MPG B550 GAMING PLUS,//cdna.pcpartpicker.com/static/forever/images/product/607f7ca77131a0bf7dc6b75617795203.256p.jpg,https://pcpartpicker.com/product/yKVG3C/msi-mpg-b550-gaming-plus-atx-am4-motherboard-mpg-b550-gaming-plus,$139.99 ,"
MSI
","MPG B550 GAMING PLUS, 7C56-003R, B550GPLUS","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-1866, DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400","
Black
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Asus ROG MAXIMUS Z790 FORMULA,//cdna.pcpartpicker.com/static/forever/images/product/6bcf5b97a60640346360d29a75dbe3b6.256p.jpg,https://pcpartpicker.com/product/V6mNnQ/asus-rog-maximus-z790-formula-atx-lga1700-motherboard-rog-maximus-z790-formula,$739.99 ,"
Asus
","ROG MAXIMUS Z790 FORMULA, 90MB1FS0-M0EAY0, 90MB1FS0-M0AAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-8000","
Silver / Black
","
2
","
0
","
1
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
2
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
Gigabyte B450M K,//cdna.pcpartpicker.com/static/forever/images/product/b9ebe8eb9d11bc4ac792b0b4ee3cfc22.256p.jpg,https://pcpartpicker.com/product/KvgFf7/gigabyte-b450m-k-micro-atx-am4-motherboard-b450m-k,$84.99 ,"
Gigabyte
",B450M K,"
AM4
","
Micro ATX
","
AMD B450
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3466, DDR4-3600","
Brown / Silver
","
1
","
0
","
0
","
1
","
0
",2242/2260/2280/22110 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
ASRock B760M-H/M.2,//cdna.pcpartpicker.com/static/forever/images/product/415658b82f771d6448e27297e6724bb7.256p.jpg,https://pcpartpicker.com/product/jpDQzy/asrock-b760m-hm2-micro-atx-lga1700-motherboard-b760m-hm2,$89.99 ,"
ASRock
","B760M-H/M.2, 90-MXBM40-A0UAYZ","
LGA1700
","
Micro ATX
","
Intel B760
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Silver / Black
","
1
","
0
","
0
","
2
","
0
","2260/2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
1
","
1
","
1
","
0
","
0
","
No
",None,"
Yes
"
ASRock A520M-HDV,//cdna.pcpartpicker.com/static/forever/images/product/44867ec7814048eb5afc863cc9bc1de3.256p.jpg,https://pcpartpicker.com/product/bWqBD3/asrock-a520m-hdv-micro-atx-am4-motherboard-a520m-hdv,$66.98 ,"
ASRock
","A520M-HDV, 90-MXBE50-A0UAYZ","
AM4
","
Micro ATX
","
AMD A520
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4200, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4533, DDR4-4600, DDR4-4666, DDR4-4733","
Black / Silver
","
1
","
0
","
0
","
1
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
Asus TUF GAMING X670E-PLUS WIFI,https://m.media-amazon.com/images/I/51VrAy4J9BL.jpg,https://pcpartpicker.com/product/8yjBD3/asus-tuf-gaming-x670e-plus-wifi-atx-am5-motherboard-tuf-gaming-x670e-plus-wifi,$269.99 ,"
Asus
","TUF GAMING X670E-PLUS WIFI, 90MB1BK0-M0AAY0, 90MB1BK0-M0EAY0","
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Orange
","
2
","
0
","
1
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
3
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B650I AORUS ULTRA,//cdna.pcpartpicker.com/static/forever/images/product/d24b8a128d98467e0dd3bc57882ddd55.256p.jpg,https://pcpartpicker.com/product/bYytt6/gigabyte-b650i-aorus-ultra-mini-itx-am5-motherboard-b650i-aorus-ultra,$249.99 ,"
Gigabyte
",B650I AORUS ULTRA,"
AM5
","
Mini ITX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2260/2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI MPG B650I EDGE WIFI,//cdna.pcpartpicker.com/static/forever/images/product/67b21f33b930179c2c462faa514ae6f3.256p.jpg,https://pcpartpicker.com/product/DkFbt6/msi-mpg-b650i-edge-wifi-mini-itx-am5-motherboard-mpg-b650i-edge-wifi,$260.99 ,"
MSI
","MPG B650I EDGE WIFI, 7D73-001R","
AM5
","
Mini ITX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2260/2280 M-key, 2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
MSI X670E GAMING PLUS WIFI,//cdna.pcpartpicker.com/static/forever/images/product/f8d60a74e775beebaf456eebb23c4ca4.256p.jpg,https://pcpartpicker.com/product/4jKscf/msi-x670e-gaming-plus-wifi-atx-am5-motherboard-x670e-gaming-plus-wifi,$229.99 ,"
MSI
","X670E GAMING PLUS WIFI, 7E16-003R, 911-7E16-003, X670EGAMPLUSWIFI, 7E16-001R, 911-7E16-002","
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800","
Silver / Black
","
3
","
0
","
0
","
1
","
0
","2280/22110 M-key, 2260/2280 M-key, 2260/2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
2
","
0
","
2
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Asus ROG STRIX Z690-E GAMING WIFI,https://m.media-amazon.com/images/I/415gDmtLY0L.jpg,https://pcpartpicker.com/product/MNWzK8/asus-rog-strix-z690-e-gaming-wifi-atx-lga1700-motherboard-rog-strix-z690-e-gaming-wifi,$230.99 ,"
Asus
","ROG STRIX Z690-E GAMING WIFI, STRIX Z690-E GAMING WIFI, 90MB18J0-M0EAY0","
LGA1700
","
ATX
","
Intel Z690
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
3
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6,"
Yes
"
Gigabyte Z790 AORUS PRO X,//cdna.pcpartpicker.com/static/forever/images/product/a8495725e51b379eb0d32c9199ebf463.256p.jpg,https://pcpartpicker.com/product/jxV2FT/gigabyte-z790-aorus-pro-x-atx-lga1700-motherboard-z790-aorus-pro-x,$329.99 ,"
Gigabyte
",Z790 AORUS PRO X,"
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4000, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-7900, DDR5-7950, DDR5-8000, DDR5-8200, DDR5-8266","
Silver
","
3
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2280/22110 M-key, 2280/22110 M-key, 2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
Asus ROG STRIX Z690-I GAMING WIFI,https://m.media-amazon.com/images/I/41IdNhRtvsL.jpg,https://pcpartpicker.com/product/yzWzK8/asus-rog-strix-z690-i-gaming-wifi-mini-itx-lga1700-motherboard-rog-strix-z690-i-gaming-wifi,$199.99 ,"
Asus
","ROG STRIX Z690-I GAMING WIFI, STRIX Z690-I GAMING WIFI, 90MB1910-M0EAY0","
LGA1700
","
Mini ITX
","
Intel Z690
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI MAG B550 TOMAHAWK,https://m.media-amazon.com/images/I/617ju5dzLcL.jpg,https://pcpartpicker.com/product/3Mxbt6/msi-mag-b550-tomahawk-atx-am4-motherboard-mag-b550-tomahawk,$139.99 ,"
MSI
","MAG B550 TOMAHAWK, 7C91-001R, B550TMHWK","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-1866, DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400, DDR4-4533, DDR4-4600, DDR4-4800, DDR4-4866","
Black / Silver
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
","1 x 1 Gb/s (Realtek RTL8111H), 1 x 2.5 Gb/s (Realtek RTL8125B)","
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Asus ROG STRIX Z790-E GAMING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/79687dad482d6163f14752ea4764c5f2.256p.jpg,https://pcpartpicker.com/product/2YM48d/asus-rog-strix-z790-e-gaming-wifi-atx-lga1700-motherboard-rog-strix-z790-e-gaming-wifi,$357.98 ,"
Asus
","ROG STRIX Z790-E GAMING WIFI, 90MB1CL0-M0EAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800","
Black
","
3
","
0
","
0
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
2
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B650M AORUS ELITE AX,//cdna.pcpartpicker.com/static/forever/images/product/642855fc353779efbac612d0a46e54d0.256p.jpg,https://pcpartpicker.com/product/fFzhP6/gigabyte-b650m-aorus-elite-ax-micro-atx-am5-motherboard-b650m-aorus-elite-ax,$169.99 ,"
Gigabyte
",B650M AORUS ELITE AX,"
AM5
","
Micro ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600","
Black
","
2
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte A620I AX,//cdna.pcpartpicker.com/static/forever/images/product/69a825f37db70263d7e51fb24fb8e887.256p.jpg,https://pcpartpicker.com/product/Hp3NnQ/gigabyte-a620i-ax-mini-itx-am5-motherboard-a620i-ax,$139.99 ,"
Gigabyte
",A620I AX,"
AM5
","
Mini ITX
","
AMD A620
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Gray
","
1
","
0
","
0
","
0
","
0
",2280 M-key,"
0
","
0
","
0
","
0
","
2
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
ASRock A620I LIGHTNING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/fa6f8039fa88f183baa55bd2e96d8c85.256p.jpg,https://pcpartpicker.com/product/zQhv6h/asrock-a620i-lightning-wifi-mini-itx-am5-motherboard-a620i-lightning-wifi,$139.99 ,"
ASRock
","A620I LIGHTNING WIFI, 90-MXBMN0-A0UAYZ","
AM5
","
Mini ITX
","
AMD A620
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Black
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
2
",1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B550 GAMING X V2,//cdna.pcpartpicker.com/static/forever/images/product/09d3314474cf5fefa2bd5c5941bb33b5.256p.jpg,https://pcpartpicker.com/product/KxFbt6/gigabyte-b550-gaming-x-v2-atx-am4-motherboard-b550-gaming-x-v2,$99.99 ,"
Gigabyte
","B550 GAMING X V2, GAB55GMX2-00-G","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4400, DDR4-4600, DDR4-4733","
Black
","
2
","
0
","
0
","
3
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
